,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.002718830108642578,0.0012008793566186998,0.0008182525634765625,0.00010558449617366453,0.001,linear,"{'C': 0.001, 'kernel': 'linear'}",0.7012987012987013,0.7012987012987013,0.7105263157894737,0.6973684210526315,0.6973684210526315,0.7015721120984277,0.004809767301825925,14
1,0.0023232460021972655,0.00018039819174959698,0.0007688045501708984,4.076542191775374e-05,0.001,poly,"{'C': 0.001, 'kernel': 'poly'}",0.7012987012987013,0.7012987012987013,0.7105263157894737,0.6973684210526315,0.6973684210526315,0.7015721120984277,0.004809767301825925,14
2,0.0044586181640625,0.0019611187804557083,0.0028697967529296873,0.0010644809743420394,0.001,rbf,"{'C': 0.001, 'kernel': 'rbf'}",0.7012987012987013,0.7012987012987013,0.7105263157894737,0.6973684210526315,0.6973684210526315,0.7015721120984277,0.004809767301825925,14
3,0.004234981536865234,0.0010105102567997547,0.0012916088104248046,0.0005831347568349993,0.001,sigmoid,"{'C': 0.001, 'kernel': 'sigmoid'}",0.7012987012987013,0.7012987012987013,0.7105263157894737,0.6973684210526315,0.6973684210526315,0.7015721120984277,0.004809767301825925,14
4,0.0017284870147705079,8.209280364854857e-05,0.0006387710571289062,3.6743513272770976e-05,0.01,linear,"{'C': 0.01, 'kernel': 'linear'}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,1
5,0.0038510799407958985,0.002285278904557975,0.0011735916137695312,0.0006572195124305596,0.01,poly,"{'C': 0.01, 'kernel': 'poly'}",0.7012987012987013,0.7012987012987013,0.7105263157894737,0.6973684210526315,0.6973684210526315,0.7015721120984277,0.004809767301825925,14
6,0.005804538726806641,0.0030394747948508144,0.002427816390991211,0.0002689861612975569,0.01,rbf,"{'C': 0.01, 'kernel': 'rbf'}",0.7012987012987013,0.7012987012987013,0.7105263157894737,0.6973684210526315,0.6973684210526315,0.7015721120984277,0.004809767301825925,14
7,0.005723285675048828,0.002207933744195673,0.001166534423828125,0.00028277365780435027,0.01,sigmoid,"{'C': 0.01, 'kernel': 'sigmoid'}",0.7012987012987013,0.7012987012987013,0.7105263157894737,0.6973684210526315,0.6973684210526315,0.7015721120984277,0.004809767301825925,14
8,0.0017789363861083984,0.00014574031432924717,0.0006636142730712891,5.918711333761188e-05,0.1,linear,"{'C': 0.1, 'kernel': 'linear'}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,1
9,0.00446925163269043,0.0020528522429149186,0.0013669967651367188,0.0007327285667137232,0.1,poly,"{'C': 0.1, 'kernel': 'poly'}",0.7792207792207793,0.7922077922077922,0.8026315789473685,0.7763157894736842,0.7763157894736842,0.7853383458646617,0.010454500206256207,10
